::ffff:127.0.0.1 - - [24/Aug/2021:09:00:35 +0000] "POST /api/edu/files/upload HTTP/1.1" 200 378 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:35 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 3290 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:35 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=2 HTTP/1.1" 200 3328 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:35 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=3 HTTP/1.1" 200 3044 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:35 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=4 HTTP/1.1" 200 2932 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:35 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=5 HTTP/1.1" 200 3132 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:38 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=1&is_up_to_standard=0 HTTP/1.1" 200 4040 "https://servicewechat.com/wx2541a294fc52622c/15/page-frame.html" "Mozilla/5.0 (Linux; Android 10; MI 8 UD Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/9287 MicroMessenger/8.0.3.1880(0x2800033F) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:38 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=1&is_up_to_standard=1 HTTP/1.1" 200 5073 "https://servicewechat.com/wx2541a294fc52622c/15/page-frame.html" "Mozilla/5.0 (Linux; Android 10; MI 8 UD Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/9287 MicroMessenger/8.0.3.1880(0x2800033F) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:41 +0000] "GET /api/edu/course/detail?studentId=1&course_id=32 HTTP/1.1" 200 1078 "https://servicewechat.com/wx2541a294fc52622c/15/page-frame.html" "Mozilla/5.0 (Linux; Android 10; MI 8 UD Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/9287 MicroMessenger/8.0.3.1880(0x2800033F) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:42 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=1&is_up_to_standard=1 HTTP/1.1" 200 5073 "https://servicewechat.com/wx2541a294fc52622c/15/page-frame.html" "Mozilla/5.0 (Linux; Android 10; MI 8 UD Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/9287 MicroMessenger/8.0.3.1880(0x2800033F) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [24/Aug/2021:09:00:42 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=1&is_up_to_standard=0 HTTP/1.1" 200 4040 "https://servicewechat.com/wx2541a294fc52622c/15/page-frame.html" "Mozilla/5.0 (Linux; Android 10; MI 8 UD Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2889 MMWEBSDK/20210302 Mobile Safari/537.36 MMWEBID/9287 MicroMessenger/8.0.3.1880(0x2800033F) Process/appbrand0 WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [24/Aug/2021:09:01:34 +0000] "GET /api/edu/organization/get?curPage=1 HTTP/1.1" 200 4389 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:01:35 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 1435 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:01:50 +0000] "POST /api/edu/class/new?grade=2020&classNum=%E5%A4%A7%E7%8F%AD&class_no=%E6%B5%8B%E8%AF%953&remark=123&organizational_id=25&viceTeacherId=23&teacherId=23&headMasterId=24&babySitterId= HTTP/1.1" 200 52 "-" "PostmanRuntime/7.28.3"
::ffff:127.0.0.1 - - [24/Aug/2021:09:03:22 +0000] "GET /api/edu/course/get?curPage=1 HTTP/1.1" 200 3172 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:03:24 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 3290 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:03:24 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=2 HTTP/1.1" 200 3328 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:03:24 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=3 HTTP/1.1" 200 3044 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:03:25 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=4 HTTP/1.1" 200 2932 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:03:25 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=5 HTTP/1.1" 200 3132 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:06:15 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 3290 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:06:15 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=2 HTTP/1.1" 200 3328 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:06:15 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=3 HTTP/1.1" 200 3044 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:06:15 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=4 HTTP/1.1" 200 2932 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:06:15 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%AF%BE%E7%A8%8B&curPage=5 HTTP/1.1" 200 3132 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:06:18 +0000] "POST /api/edu/class/new?grade=2020&classNum=%E5%A4%A7%E7%8F%AD&class_no=%E6%B5%8B%E8%AF%953&remark=123&organizational_id=25&viceTeacherId=23&teacherId=23&headMasterId=24&babySitterId= HTTP/1.1" 200 52 "-" "PostmanRuntime/7.28.3"
::ffff:127.0.0.1 - - [24/Aug/2021:09:06:23 +0000] "POST /api/edu/class/new?grade=2020&classNum=%E5%A4%A7%E7%8F%AD&class_no=%E6%B5%8B%E8%AF%953&remark=123&organizational_id=25&viceTeacherId=23&teacherId=23&headMasterId=24&babySitterId=1 HTTP/1.1" 200 52 "-" "PostmanRuntime/7.28.3"
::ffff:127.0.0.1 - - [24/Aug/2021:09:07:20 +0000] "GET /api/edu/files/get?module_id=3&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 994 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:08:06 +0000] "GET /api/edu/organization/get?curPage=1 HTTP/1.1" 200 4389 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:08:08 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 1435 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:08:21 +0000] "POST /api/edu/files/upload HTTP/1.1" 200 359 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:08:21 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 1778 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:09:03 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 1778 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:09:33 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 1778 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:10:38 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 1778 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:10:45 +0000] "POST /api/edu/files/upload HTTP/1.1" 200 390 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:10:45 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 2136 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:10:50 +0000] "POST /api/edu/files/upload HTTP/1.1" 200 363 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:10:51 +0000] "GET /api/edu/files/get?module_id=1&module_name=%E8%90%A5%E4%B8%9A%E6%89%A7%E7%85%A7&curPage=1 HTTP/1.1" 200 2476 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:178.32.197.87 - - [24/Aug/2021:09:13:10 +0000] "GET / HTTP/1.1" 404 33 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:58.0) Gecko/20100101 Firefox/58.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=23 HTTP/1.1" 200 787 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/class/get?curPage=1&viceTeacherId=23 HTTP/1.1" 200 27672 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=26&relationId=91 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=25&relationId=94 HTTP/1.1" 200 45 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=23&relationId=91 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=42&relationId=91 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=50&relationId=94 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:44 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&classId=34&relationId=91 HTTP/1.1" 200 45 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:46 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&relationId=91&classId=23 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:46 +0000] "GET /api/edu/class/getAllStudents?classId=23 HTTP/1.1" 200 1841 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:49 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&relationId=91&classId=26 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:49 +0000] "GET /api/edu/class/getAllStudents?classId=26 HTTP/1.1" 200 933 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:50 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&relationId=91&classId=34 HTTP/1.1" 200 45 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:50 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=23&relationId=91&classId=34 HTTP/1.1" 200 2315 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:52 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&relationId=91&classId=42 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:52 +0000] "GET /api/edu/class/getAllStudents?classId=42 HTTP/1.1" 200 32 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:57 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&relationId=94&classId=50 HTTP/1.1" 200 46 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:57 +0000] "GET /api/edu/class/getAllStudents?classId=50 HTTP/1.1" 200 32 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:59 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=23&relationId=94&classId=25 HTTP/1.1" 200 45 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:14:59 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=23&relationId=94&classId=25 HTTP/1.1" 200 1667 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:16:28 +0000] "GET /api/edu/files/get?module_id=62&module_name=%E7%89%B9%E5%88%AB%E8%AE%B0%E5%BD%95 HTTP/1.1" 200 32 "http://localhost:9528/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
::ffff:127.0.0.1 - - [24/Aug/2021:09:41:49 +0000] "POST /api/edu/class/new?grade=2020&classNum=%E5%A4%A7%E7%8F%AD&class_no=%E6%B5%8B%E8%AF%953&remark=123&organizational_id=25&viceTeacherId=23&teacherId=23&headMasterId=24&babySitterId=1 HTTP/1.1" 200 52 "-" "PostmanRuntime/7.28.3"
::ffff:127.0.0.1 - - [24/Aug/2021:09:51:01 +0000] "POST /api/edu/class/new?grade=2020&classNum=%E5%A4%A7%E7%8F%AD&class_no=%E6%B5%8B%E8%AF%953&remark=123&organizational_id=25&viceTeacherId=23&teacherId=23&headMasterId=24&babySitterId=1 HTTP/1.1" 200 52 "-" "PostmanRuntime/7.28.3"
::ffff:127.0.0.1 - - [24/Aug/2021:09:51:06 +0000] "GET /api/edu/teacher/get?curPage=1&organizational_id=25 HTTP/1.1" 200 2279 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:51:06 +0000] "GET /api/edu/class/get?curPage=1&organizationalId=25 HTTP/1.1" 200 28610 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:53:05 +0000] "POST /api/edu/class/new?grade=2020&classNum=%E5%A4%A7%E7%8F%AD&class_no=%E6%B5%8B%E8%AF%953&remark=123&organizational_id=25&viceTeacherId=23&teacherId=23&headMasterId=24&babySitterId=1 HTTP/1.1" 200 52 "-" "PostmanRuntime/7.28.3"
::ffff:127.0.0.1 - - [24/Aug/2021:09:55:22 +0000] "GET /api/edu/teacher/get?curPage=1&organizational_id=25 HTTP/1.1" 200 2279 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:55:26 +0000] "GET /api/edu/teacher/get?curPage=1&organizational_id=25 HTTP/1.1" 200 2279 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:55:26 +0000] "GET /api/edu/class/get?curPage=1&organizationalId=25 HTTP/1.1" 200 28610 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:55:36 +0000] "GET /api/edu/course/get?curPage=1 HTTP/1.1" 200 3172 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:55:37 +0000] "GET /api/edu/organization/get?curPage=1 HTTP/1.1" 200 4389 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:55:38 +0000] "GET /api/edu/organization/getUnqualifiedStudents HTTP/1.1" 200 31621 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:55:39 +0000] "GET /api/edu/organization/getSpecialRecordStudents HTTP/1.1" 200 2227 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
::ffff:127.0.0.1 - - [24/Aug/2021:09:56:24 +0000] "GET /api/edu/student/getUnQualifiedScores?studentId=39 HTTP/1.1" 200 1871 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36 SE 2.X MetaSr 1.0"
